# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 39
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID:
# Data supplier:
# Location name: The Freeman Center
# Position (lat, lon, elev(m)): 29.92559, -97.99284, 254.508
# Local timezone: CST6CDT
# Time Synchronization:
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel:
# Measurement direction per channel:
# Field of view (degrees): 20
# Number of fields per line: 5
# SQM serial number: 6547
# SQM hardware identity: B00003LC
# SQM firmware version: 4-6-80
# SQM cover offset value: 0.11
# SQM readout test ix (Information): i,00000004,00000006,00000080,00006547
# SQM readout test rx (Reading): r, 08.38m,0000038322Hz,0000000000c,0000000.000s, 024.8C
# SQM readout test cx (Calibration): c,00000019.83m,0000180.352s, 019.6C,00000008.71m, 019.9C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 5
# DL retrieved at (UTC): 2023-11-09T19:16:02.176
# Comment:
# Comment:
# Comment:
# Comment:
# Comment:
# UDM version: 1.0.0.329
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
# 2023-07-05T12:30:39.000;2023-07-05T07:30:39.000;23.2;5.09;15.22;0
# 2023-07-05T12:46:51.000;2023-07-05T07:46:51.000;24.1;5.06;11.54;0
2023-07-05T14:15:05.000;2023-07-05T09:15:05.000;24.8;5.06;16.05;1
2023-07-05T14:30:05.000;2023-07-05T09:30:05.000;27.3;5.06;14.98;1
2023-07-05T14:45:05.000;2023-07-05T09:45:05.000;29.0;5.06;14.68;1
2023-07-06T02:00:05.000;2023-07-05T21:00:05.000;31.5;5.06;12.14;1
2023-07-06T02:15:05.000;2023-07-05T21:15:05.000;30.9;5.06;15.78;1
2023-07-06T02:30:05.000;2023-07-05T21:30:05.000;30.6;5.06;18.34;1
2023-07-06T02:45:05.000;2023-07-05T21:45:05.000;29.9;5.06;19.77;1
2023-07-06T03:00:05.000;2023-07-05T22:00:05.000;29.6;5.06;20.10;1
2023-07-06T03:15:05.000;2023-07-05T22:15:05.000;29.3;5.06;20.15;1
2023-07-06T03:30:05.000;2023-07-05T22:30:05.000;28.6;5.06;20.15;1
2023-07-06T03:45:05.000;2023-07-05T22:45:05.000;28.6;5.06;20.16;1
2023-07-06T04:00:05.000;2023-07-05T23:00:05.000;28.3;5.06;20.12;1
2023-07-06T04:15:05.000;2023-07-05T23:15:05.000;28.3;5.06;19.95;1
2023-07-06T04:30:05.000;2023-07-05T23:30:05.000;28.3;5.06;19.74;1
2023-07-06T04:45:05.000;2023-07-05T23:45:05.000;28.0;5.06;19.60;1
2023-07-06T05:00:05.000;2023-07-06T00:00:05.000;27.7;5.06;19.52;1
2023-07-06T05:15:05.000;2023-07-06T00:15:05.000;27.0;5.06;19.45;1
2023-07-06T05:30:05.000;2023-07-06T00:30:05.000;26.7;5.06;19.39;1
2023-07-06T05:45:05.000;2023-07-06T00:45:05.000;26.7;5.06;18.99;1
2023-07-06T06:00:05.000;2023-07-06T01:00:05.000;27.7;5.06;20.12;1
2023-07-06T06:15:05.000;2023-07-06T01:15:05.000;27.7;5.06;19.18;1
2023-07-06T06:30:05.000;2023-07-06T01:30:05.000;26.7;5.06;18.07;1
2023-07-06T06:45:05.000;2023-07-06T01:45:05.000;26.4;5.06;17.76;1
2023-07-06T07:00:05.000;2023-07-06T02:00:05.000;26.4;5.06;18.07;1
2023-07-06T07:15:05.000;2023-07-06T02:15:05.000;26.4;5.06;17.92;1
2023-07-06T07:30:05.000;2023-07-06T02:30:05.000;26.4;5.06;17.50;1
2023-07-06T07:45:05.000;2023-07-06T02:45:05.000;26.1;5.06;18.18;1
2023-07-06T08:00:05.000;2023-07-06T03:00:05.000;26.1;5.06;17.57;1
2023-07-06T08:15:05.000;2023-07-06T03:15:05.000;25.7;5.06;17.15;1
2023-07-06T08:30:05.000;2023-07-06T03:30:05.000;25.7;5.06;17.16;1
2023-07-06T08:45:05.000;2023-07-06T03:45:05.000;25.7;5.06;17.24;1
2023-07-06T09:00:05.000;2023-07-06T04:00:05.000;25.7;5.06;17.28;1
2023-07-06T09:15:05.000;2023-07-06T04:15:05.000;25.4;5.06;17.42;1
2023-07-06T09:30:05.000;2023-07-06T04:30:05.000;25.4;5.06;17.74;1
2023-07-06T09:45:05.000;2023-07-06T04:45:05.000;25.7;5.06;16.96;1
2023-07-06T10:00:05.000;2023-07-06T05:00:05.000;26.1;5.06;16.98;1
2023-07-06T10:15:05.000;2023-07-06T05:15:05.000;26.1;5.06;17.55;1
2023-07-06T10:30:05.000;2023-07-06T05:30:05.000;25.7;5.06;18.48;1
2023-07-06T10:45:05.000;2023-07-06T05:45:05.000;25.7;5.06;17.09;1
2023-07-06T11:00:05.000;2023-07-06T06:00:05.000;25.7;5.06;15.79;1
2023-07-06T11:15:05.000;2023-07-06T06:15:05.000;25.7;5.06;12.18;1
2023-07-07T02:00:05.000;2023-07-06T21:00:05.000;27.0;5.06;12.11;1
2023-07-07T02:15:05.000;2023-07-06T21:15:05.000;26.4;5.06;15.79;1
2023-07-07T02:30:05.000;2023-07-06T21:30:05.000;26.1;5.06;18.35;1
2023-07-07T02:45:05.000;2023-07-06T21:45:05.000;25.7;5.06;19.77;1
2023-07-07T03:00:05.000;2023-07-06T22:00:05.000;25.7;5.06;20.09;1
2023-07-07T03:15:05.000;2023-07-06T22:15:05.000;25.1;5.06;20.14;1
2023-07-07T03:30:05.000;2023-07-06T22:30:05.000;24.4;5.06;20.15;1
2023-07-07T03:45:05.000;2023-07-06T22:45:05.000;23.8;5.06;20.16;1
2023-07-07T04:00:05.000;2023-07-06T23:00:05.000;23.5;5.06;20.18;1
2023-07-07T04:15:05.000;2023-07-06T23:15:05.000;23.2;5.06;20.21;1
2023-07-07T04:30:05.000;2023-07-06T23:30:05.000;23.2;5.06;20.20;1
2023-07-07T04:45:05.000;2023-07-06T23:45:05.000;22.8;5.06;20.13;1
2023-07-07T05:00:05.000;2023-07-07T00:00:05.000;22.5;5.06;19.96;1
2023-07-07T05:15:05.000;2023-07-07T00:15:05.000;22.5;5.06;19.83;1
2023-07-07T05:30:05.000;2023-07-07T00:30:05.000;22.8;5.06;19.72;1
2023-07-07T05:45:05.000;2023-07-07T00:45:05.000;22.8;5.06;19.64;1
2023-07-07T06:00:05.000;2023-07-07T01:00:05.000;22.8;5.06;19.57;1
2023-07-07T06:15:05.000;2023-07-07T01:15:05.000;22.8;5.06;19.50;1
2023-07-07T06:30:05.000;2023-07-07T01:30:05.000;22.8;5.06;19.44;1
2023-07-07T06:45:05.000;2023-07-07T01:45:05.000;22.8;5.06;19.37;1
2023-07-07T07:00:05.000;2023-07-07T02:00:05.000;22.8;5.06;19.29;1
2023-07-07T07:15:05.000;2023-07-07T02:15:05.000;22.8;5.06;19.01;1
2023-07-07T07:30:05.000;2023-07-07T02:30:05.000;22.8;5.06;18.41;1
2023-07-07T07:45:05.000;2023-07-07T02:45:05.000;22.8;5.06;18.51;1
2023-07-07T08:00:05.000;2023-07-07T03:00:05.000;22.5;5.06;17.78;1
2023-07-07T08:15:05.000;2023-07-07T03:15:05.000;22.8;5.06;18.82;1
2023-07-07T08:30:05.000;2023-07-07T03:30:05.000;22.5;5.06;18.78;1
2023-07-07T08:45:05.000;2023-07-07T03:45:05.000;22.5;5.06;17.71;1
2023-07-07T09:00:05.000;2023-07-07T04:00:05.000;22.8;5.06;18.52;1
2023-07-07T09:15:05.000;2023-07-07T04:15:05.000;22.8;5.06;18.19;1
2023-07-07T09:30:05.000;2023-07-07T04:30:05.000;22.8;5.06;18.06;1
2023-07-07T09:45:05.000;2023-07-07T04:45:05.000;22.8;5.06;18.31;1
2023-07-07T10:00:05.000;2023-07-07T05:00:05.000;22.8;5.06;17.34;1
2023-07-07T10:15:05.000;2023-07-07T05:15:05.000;22.8;5.06;17.35;1
2023-07-07T10:30:05.000;2023-07-07T05:30:05.000;22.8;5.06;17.47;1
2023-07-07T10:45:05.000;2023-07-07T05:45:05.000;22.8;5.06;17.52;1
2023-07-07T11:00:05.000;2023-07-07T06:00:05.000;23.2;5.06;15.41;1
2023-07-07T11:15:05.000;2023-07-07T06:15:05.000;23.2;5.06;11.47;1
2023-07-08T02:00:05.000;2023-07-07T21:00:05.000;29.9;5.06;12.19;1
2023-07-08T02:15:05.000;2023-07-07T21:15:05.000;29.0;5.06;15.86;1
2023-07-08T02:30:05.000;2023-07-07T21:30:05.000;28.6;5.06;18.41;1
2023-07-08T02:45:05.000;2023-07-07T21:45:05.000;28.3;5.06;19.76;1
2023-07-08T03:00:05.000;2023-07-07T22:00:05.000;28.0;5.06;20.04;1
2023-07-08T03:15:05.000;2023-07-07T22:15:05.000;28.0;5.06;20.08;1
2023-07-08T03:30:05.000;2023-07-07T22:30:05.000;27.7;5.06;20.09;1
2023-07-08T03:45:05.000;2023-07-07T22:45:05.000;27.3;5.06;20.13;1
2023-07-08T04:00:05.000;2023-07-07T23:00:05.000;27.0;5.06;20.13;1
2023-07-08T04:15:05.000;2023-07-07T23:15:05.000;27.0;5.06;20.13;1
2023-07-08T04:30:05.000;2023-07-07T23:30:05.000;26.7;5.06;20.13;1
2023-07-08T04:45:05.000;2023-07-07T23:45:05.000;26.1;5.06;20.13;1
2023-07-08T05:00:05.000;2023-07-08T00:00:05.000;25.7;5.06;20.13;1
2023-07-08T05:15:05.000;2023-07-08T00:15:05.000;25.4;5.06;20.13;1
2023-07-08T05:30:05.000;2023-07-08T00:30:05.000;25.1;5.06;20.00;1
2023-07-08T05:45:05.000;2023-07-08T00:45:05.000;25.1;5.06;19.88;1
2023-07-08T06:00:05.000;2023-07-08T01:00:05.000;24.8;5.06;19.78;1
2023-07-08T06:15:05.000;2023-07-08T01:15:05.000;24.4;5.06;19.70;1
2023-07-08T06:30:05.000;2023-07-08T01:30:05.000;24.1;5.06;19.64;1
2023-07-08T06:45:05.000;2023-07-08T01:45:05.000;23.8;5.06;19.55;1
2023-07-08T07:00:05.000;2023-07-08T02:00:05.000;23.5;5.06;19.53;1
2023-07-08T07:15:05.000;2023-07-08T02:15:05.000;23.5;5.06;19.50;1
2023-07-08T07:30:05.000;2023-07-08T02:30:05.000;23.5;5.06;19.47;1
2023-07-08T07:45:05.000;2023-07-08T02:45:05.000;23.2;5.06;19.42;1
2023-07-08T08:00:05.000;2023-07-08T03:00:05.000;23.5;5.06;18.56;1
2023-07-08T08:15:05.000;2023-07-08T03:15:05.000;23.8;5.06;18.42;1
2023-07-08T08:30:05.000;2023-07-08T03:30:05.000;24.1;5.06;18.10;1
2023-07-08T08:45:05.000;2023-07-08T03:45:05.000;24.4;5.06;18.21;1
2023-07-08T09:00:05.000;2023-07-08T04:00:05.000;24.8;5.06;17.95;1
2023-07-08T09:15:05.000;2023-07-08T04:15:05.000;25.1;5.06;17.86;1
2023-07-08T09:30:05.000;2023-07-08T04:30:05.000;25.4;5.06;17.91;1
2023-07-08T09:45:05.000;2023-07-08T04:45:05.000;25.4;5.06;18.65;1
2023-07-08T10:00:05.000;2023-07-08T05:00:05.000;25.4;5.06;18.23;1
2023-07-08T10:15:05.000;2023-07-08T05:15:05.000;25.1;5.06;18.17;1
2023-07-08T10:30:05.000;2023-07-08T05:30:05.000;24.8;5.06;18.15;1
2023-07-08T10:45:05.000;2023-07-08T05:45:05.000;24.4;5.06;17.33;1
2023-07-08T11:00:05.000;2023-07-08T06:00:05.000;24.1;5.06;15.16;1
2023-07-08T11:15:05.000;2023-07-08T06:15:05.000;24.1;5.06;11.76;1
2023-07-09T02:00:05.000;2023-07-08T21:00:05.000;33.8;5.06;12.24;1
2023-07-09T02:15:05.000;2023-07-08T21:15:05.000;33.1;5.06;15.85;1
2023-07-09T02:30:05.000;2023-07-08T21:30:05.000;32.8;5.06;18.37;1
2023-07-09T02:45:05.000;2023-07-08T21:45:05.000;32.5;5.06;19.73;1
2023-07-09T03:00:05.000;2023-07-08T22:00:05.000;32.2;5.06;20.02;1
2023-07-09T03:15:05.000;2023-07-08T22:15:05.000;31.9;5.06;20.05;1
2023-07-09T03:30:05.000;2023-07-08T22:30:05.000;31.5;5.06;20.06;1
2023-07-09T03:45:05.000;2023-07-08T22:45:05.000;31.2;5.06;20.07;1
2023-07-09T04:00:05.000;2023-07-08T23:00:05.000;30.9;5.06;20.09;1
2023-07-09T04:15:05.000;2023-07-08T23:15:05.000;30.6;5.06;20.10;1
2023-07-09T04:30:05.000;2023-07-08T23:30:05.000;30.2;5.06;20.13;1
2023-07-09T04:45:05.000;2023-07-08T23:45:05.000;29.9;5.06;20.13;1
2023-07-09T05:00:05.000;2023-07-09T00:00:05.000;29.6;5.06;20.13;1
2023-07-09T05:15:05.000;2023-07-09T00:15:05.000;29.3;5.06;20.13;1
2023-07-09T05:30:05.000;2023-07-09T00:30:05.000;29.0;5.06;20.13;1
2023-07-09T05:45:05.000;2023-07-09T00:45:05.000;28.6;5.06;20.12;1
2023-07-09T06:00:05.000;2023-07-09T01:00:05.000;28.3;5.06;20.04;1
2023-07-09T06:15:05.000;2023-07-09T01:15:05.000;28.0;5.06;19.94;1
2023-07-09T06:30:05.000;2023-07-09T01:30:05.000;27.7;5.06;19.86;1
2023-07-09T06:45:05.000;2023-07-09T01:45:05.000;27.3;5.06;19.80;1
2023-07-09T07:00:05.000;2023-07-09T02:00:05.000;27.3;5.06;19.76;1
2023-07-09T07:15:05.000;2023-07-09T02:15:05.000;27.0;5.06;19.72;1
2023-07-09T07:30:05.000;2023-07-09T02:30:05.000;26.7;5.06;19.68;1
2023-07-09T07:45:05.000;2023-07-09T02:45:05.000;26.4;5.06;19.64;1
2023-07-09T08:00:05.000;2023-07-09T03:00:05.000;26.1;5.06;19.60;1
2023-07-09T08:15:05.000;2023-07-09T03:15:05.000;26.1;5.06;19.57;1
2023-07-09T08:30:05.000;2023-07-09T03:30:05.000;26.1;5.06;19.53;1
2023-07-09T08:45:05.000;2023-07-09T03:45:05.000;26.1;5.06;19.48;1
2023-07-09T09:00:05.000;2023-07-09T04:00:05.000;25.7;5.06;19.42;1
2023-07-09T09:15:05.000;2023-07-09T04:15:05.000;25.7;5.06;19.37;1
2023-07-09T09:30:05.000;2023-07-09T04:30:05.000;25.4;5.06;19.33;1
2023-07-09T09:45:05.000;2023-07-09T04:45:05.000;25.4;5.06;19.27;1
2023-07-09T10:00:05.000;2023-07-09T05:00:05.000;25.1;5.06;19.19;1
2023-07-09T10:15:05.000;2023-07-09T05:15:05.000;25.1;5.06;19.09;1
2023-07-09T10:30:05.000;2023-07-09T05:30:05.000;25.1;5.06;18.15;1
2023-07-09T10:45:05.000;2023-07-09T05:45:05.000;25.1;5.06;17.43;1
2023-07-09T11:00:05.000;2023-07-09T06:00:05.000;25.4;5.06;15.49;1
2023-07-09T11:15:05.000;2023-07-09T06:15:05.000;25.4;5.06;11.86;1
2023-07-10T02:00:05.000;2023-07-09T21:00:05.000;34.1;5.06;12.30;1
2023-07-10T02:15:05.000;2023-07-09T21:15:05.000;33.5;5.06;15.85;1
2023-07-10T02:30:05.000;2023-07-09T21:30:05.000;33.1;5.06;18.40;1
2023-07-10T02:45:05.000;2023-07-09T21:45:05.000;32.8;5.06;19.73;1
2023-07-10T03:00:05.000;2023-07-09T22:00:05.000;32.8;5.06;20.00;1
2023-07-10T03:15:05.000;2023-07-09T22:15:05.000;32.2;5.06;20.08;1
2023-07-10T03:30:05.000;2023-07-09T22:30:05.000;31.9;5.06;20.09;1
2023-07-10T03:45:05.000;2023-07-09T22:45:05.000;31.5;5.06;20.10;1
2023-07-10T04:00:05.000;2023-07-09T23:00:05.000;30.9;5.06;20.12;1
2023-07-10T04:15:05.000;2023-07-09T23:15:05.000;30.6;5.06;20.14;1
2023-07-10T04:30:05.000;2023-07-09T23:30:05.000;30.2;5.06;20.13;1
2023-07-10T04:45:05.000;2023-07-09T23:45:05.000;29.6;5.06;20.14;1
2023-07-10T05:00:05.000;2023-07-10T00:00:05.000;29.3;5.06;20.14;1
2023-07-10T05:15:05.000;2023-07-10T00:15:05.000;29.0;5.06;20.14;1
2023-07-10T05:30:05.000;2023-07-10T00:30:05.000;28.6;5.06;20.13;1
2023-07-10T05:45:05.000;2023-07-10T00:45:05.000;28.3;5.06;20.12;1
2023-07-10T06:00:05.000;2023-07-10T01:00:05.000;28.0;5.06;20.11;1
2023-07-10T06:15:05.000;2023-07-10T01:15:05.000;27.7;5.06;20.08;1
2023-07-10T06:30:05.000;2023-07-10T01:30:05.000;27.7;5.06;20.03;1
2023-07-10T06:45:05.000;2023-07-10T01:45:05.000;27.3;5.06;19.99;1
2023-07-10T07:00:05.000;2023-07-10T02:00:05.000;27.0;5.06;19.94;1
2023-07-10T07:15:05.000;2023-07-10T02:15:05.000;26.7;5.06;19.90;1
2023-07-10T07:30:05.000;2023-07-10T02:30:05.000;26.4;5.06;19.88;1
2023-07-10T07:45:05.000;2023-07-10T02:45:05.000;26.4;5.06;19.85;1
2023-07-10T08:00:06.000;2023-07-10T03:00:06.000;26.4;5.06;21.22;1
2023-07-10T08:15:05.000;2023-07-10T03:15:05.000;27.0;5.06;19.81;1
2023-07-10T08:30:05.000;2023-07-10T03:30:05.000;26.7;5.06;19.79;1
2023-07-10T08:45:05.000;2023-07-10T03:45:05.000;26.1;5.06;19.76;1
2023-07-10T09:00:05.000;2023-07-10T04:00:05.000;25.7;5.06;19.73;1
2023-07-10T09:15:05.000;2023-07-10T04:15:05.000;25.4;5.06;19.69;1
2023-07-10T09:30:05.000;2023-07-10T04:30:05.000;25.1;5.06;19.65;1
2023-07-10T09:45:05.000;2023-07-10T04:45:05.000;25.1;5.06;19.59;1
2023-07-10T10:00:05.000;2023-07-10T05:00:05.000;25.1;5.06;19.52;1
2023-07-10T10:15:05.000;2023-07-10T05:15:05.000;24.8;5.06;19.41;1
2023-07-10T10:30:05.000;2023-07-10T05:30:05.000;24.4;5.06;19.21;1
2023-07-10T10:45:05.000;2023-07-10T05:45:05.000;24.1;5.06;17.91;1
2023-07-10T11:00:05.000;2023-07-10T06:00:05.000;23.8;5.06;15.65;1
2023-07-10T11:15:05.000;2023-07-10T06:15:05.000;24.1;5.06;12.11;1
2023-07-11T02:00:05.000;2023-07-10T21:00:05.000;34.8;5.06;12.49;1
2023-07-11T02:15:05.000;2023-07-10T21:15:05.000;34.4;5.06;16.06;1
2023-07-11T02:30:05.000;2023-07-10T21:30:05.000;33.8;5.06;18.55;1
2023-07-11T02:45:05.000;2023-07-10T21:45:05.000;33.5;5.06;19.73;1
2023-07-11T03:00:05.000;2023-07-10T22:00:05.000;33.1;5.06;19.98;1
2023-07-11T03:15:05.000;2023-07-10T22:15:05.000;32.8;5.06;20.00;1
2023-07-11T03:30:05.000;2023-07-10T22:30:05.000;32.2;5.06;20.01;1
2023-07-11T03:45:05.000;2023-07-10T22:45:05.000;31.5;5.06;20.02;1
2023-07-11T04:00:05.000;2023-07-10T23:00:05.000;31.2;5.06;20.03;1
2023-07-11T04:15:05.000;2023-07-10T23:15:05.000;30.9;5.06;20.06;1
2023-07-11T04:30:05.000;2023-07-10T23:30:05.000;30.6;5.06;20.06;1
2023-07-11T04:45:05.000;2023-07-10T23:45:05.000;29.9;5.06;20.06;1
2023-07-11T05:00:05.000;2023-07-11T00:00:05.000;29.6;5.06;20.07;1
2023-07-11T05:15:05.000;2023-07-11T00:15:05.000;29.3;5.06;20.08;1
2023-07-11T05:30:05.000;2023-07-11T00:30:05.000;29.0;5.06;20.08;1
2023-07-11T05:45:05.000;2023-07-11T00:45:05.000;28.6;5.06;20.08;1
2023-07-11T06:00:05.000;2023-07-11T01:00:05.000;28.6;5.06;20.08;1
2023-07-11T06:15:05.000;2023-07-11T01:15:05.000;28.3;5.06;20.08;1
2023-07-11T06:30:05.000;2023-07-11T01:30:05.000;28.0;5.06;20.06;1
2023-07-11T06:45:05.000;2023-07-11T01:45:05.000;27.7;5.06;20.05;1
2023-07-11T07:00:05.000;2023-07-11T02:00:05.000;27.7;5.06;20.03;1
2023-07-11T07:15:05.000;2023-07-11T02:15:05.000;27.3;5.06;20.00;1
2023-07-11T07:30:05.000;2023-07-11T02:30:05.000;27.0;5.06;19.99;1
2023-07-11T07:45:05.000;2023-07-11T02:45:05.000;27.0;5.06;19.97;1
2023-07-11T08:00:05.000;2023-07-11T03:00:05.000;26.7;5.06;19.94;1
2023-07-11T08:15:05.000;2023-07-11T03:15:05.000;26.7;5.06;19.92;1
2023-07-11T08:30:05.000;2023-07-11T03:30:05.000;26.4;5.06;19.88;1
2023-07-11T08:45:05.000;2023-07-11T03:45:05.000;26.4;5.06;19.91;1
2023-07-11T09:00:05.000;2023-07-11T04:00:05.000;26.4;5.06;19.92;1
2023-07-11T09:15:05.000;2023-07-11T04:15:05.000;26.1;5.06;19.89;1
2023-07-11T09:30:05.000;2023-07-11T04:30:05.000;25.7;5.06;19.88;1
2023-07-11T09:45:05.000;2023-07-11T04:45:05.000;25.7;5.06;19.90;1
2023-07-11T10:00:05.000;2023-07-11T05:00:05.000;25.7;5.06;19.69;1
2023-07-11T10:15:05.000;2023-07-11T05:15:05.000;25.7;5.06;19.83;1
2023-07-11T10:30:05.000;2023-07-11T05:30:05.000;25.7;5.06;19.03;1
2023-07-11T10:45:05.000;2023-07-11T05:45:05.000;25.7;5.06;18.42;1
2023-07-11T11:00:05.000;2023-07-11T06:00:05.000;26.1;5.06;16.00;1
2023-07-11T11:15:05.000;2023-07-11T06:15:05.000;26.1;5.06;12.43;1
2023-07-12T02:00:05.000;2023-07-11T21:00:05.000;34.8;5.06;12.29;1
2023-07-12T02:15:05.000;2023-07-11T21:15:05.000;33.8;5.06;15.89;1
2023-07-12T02:30:05.000;2023-07-11T21:30:05.000;33.1;5.06;18.41;1
2023-07-12T02:45:05.000;2023-07-11T21:45:05.000;32.8;5.06;19.58;1
2023-07-12T03:00:05.000;2023-07-11T22:00:05.000;32.2;5.06;19.84;1
2023-07-12T03:15:05.000;2023-07-11T22:15:05.000;31.9;5.06;19.87;1
2023-07-12T03:30:05.000;2023-07-11T22:30:05.000;31.2;5.06;19.90;1
2023-07-12T03:45:05.000;2023-07-11T22:45:05.000;30.9;5.06;19.85;1
2023-07-12T04:00:05.000;2023-07-11T23:00:05.000;30.6;5.06;19.79;1
2023-07-12T04:15:05.000;2023-07-11T23:15:05.000;30.2;5.06;19.84;1
2023-07-12T04:30:05.000;2023-07-11T23:30:05.000;29.9;5.06;19.89;1
2023-07-12T04:45:05.000;2023-07-11T23:45:05.000;29.6;5.06;19.93;1
2023-07-12T05:00:05.000;2023-07-12T00:00:05.000;29.3;5.06;19.98;1
2023-07-12T05:15:05.000;2023-07-12T00:15:05.000;29.0;5.06;19.99;1
2023-07-12T05:30:05.000;2023-07-12T00:30:05.000;28.6;5.06;20.00;1
2023-07-12T05:45:05.000;2023-07-12T00:45:05.000;28.3;5.06;20.00;1
2023-07-12T06:00:05.000;2023-07-12T01:00:05.000;28.0;5.06;20.00;1
2023-07-12T06:15:05.000;2023-07-12T01:15:05.000;28.0;5.06;19.99;1
2023-07-12T06:30:05.000;2023-07-12T01:30:05.000;27.7;5.06;19.98;1
2023-07-12T06:45:05.000;2023-07-12T01:45:05.000;27.3;5.06;19.98;1
2023-07-12T07:00:05.000;2023-07-12T02:00:05.000;27.0;5.06;20.00;1
2023-07-12T07:15:05.000;2023-07-12T02:15:05.000;27.0;5.06;20.01;1
2023-07-12T07:30:05.000;2023-07-12T02:30:05.000;27.0;5.06;20.05;1
2023-07-12T07:45:05.000;2023-07-12T02:45:05.000;26.7;5.06;20.04;1
2023-07-12T08:00:05.000;2023-07-12T03:00:05.000;26.7;5.06;20.00;1
2023-07-12T08:15:05.000;2023-07-12T03:15:05.000;26.4;5.06;19.99;1
2023-07-12T08:30:05.000;2023-07-12T03:30:05.000;26.4;5.06;19.72;1
2023-07-12T08:45:05.000;2023-07-12T03:45:05.000;26.4;5.06;19.64;1
2023-07-12T09:00:05.000;2023-07-12T04:00:05.000;26.4;5.06;19.94;1
2023-07-12T09:15:05.000;2023-07-12T04:15:05.000;26.4;5.06;19.89;1
2023-07-12T09:30:05.000;2023-07-12T04:30:05.000;26.7;5.06;19.63;1
2023-07-12T09:45:05.000;2023-07-12T04:45:05.000;26.7;5.06;20.14;1
2023-07-12T10:00:05.000;2023-07-12T05:00:05.000;27.0;5.06;19.73;1
2023-07-12T10:15:05.000;2023-07-12T05:15:05.000;27.0;5.06;19.80;1
2023-07-12T10:30:05.000;2023-07-12T05:30:05.000;27.0;5.06;19.78;1
2023-07-12T10:45:05.000;2023-07-12T05:45:05.000;27.0;5.06;18.31;1
2023-07-12T11:00:05.000;2023-07-12T06:00:05.000;27.0;5.06;16.02;1
2023-07-12T11:15:05.000;2023-07-12T06:15:05.000;27.3;5.06;12.53;1
2023-07-13T02:00:05.000;2023-07-12T21:00:05.000;35.4;5.06;12.61;1
2023-07-13T02:15:05.000;2023-07-12T21:15:05.000;34.4;5.06;16.25;1
2023-07-13T02:30:05.000;2023-07-12T21:30:05.000;33.8;5.06;18.64;1
2023-07-13T02:45:05.000;2023-07-12T21:45:05.000;33.1;5.06;19.80;1
2023-07-13T03:00:05.000;2023-07-12T22:00:05.000;32.2;5.06;20.03;1
2023-07-13T03:15:05.000;2023-07-12T22:15:05.000;31.9;5.06;19.95;1
2023-07-13T03:30:05.000;2023-07-12T22:30:05.000;31.2;5.06;20.08;1
2023-07-13T03:45:05.000;2023-07-12T22:45:05.000;30.6;5.06;20.12;1
2023-07-13T04:00:05.000;2023-07-12T23:00:05.000;30.2;5.06;19.96;1
2023-07-13T04:15:05.000;2023-07-12T23:15:05.000;29.9;5.06;20.06;1
2023-07-13T04:30:05.000;2023-07-12T23:30:05.000;29.6;5.06;20.12;1
2023-07-13T04:45:05.000;2023-07-12T23:45:05.000;29.0;5.06;20.09;1
2023-07-13T05:00:05.000;2023-07-13T00:00:05.000;29.0;5.06;20.00;1
2023-07-13T05:15:05.000;2023-07-13T00:15:05.000;28.6;5.06;20.15;1
2023-07-13T05:30:05.000;2023-07-13T00:30:05.000;28.3;5.06;20.15;1
2023-07-13T05:45:05.000;2023-07-13T00:45:05.000;28.0;5.06;20.07;1
2023-07-13T06:00:05.000;2023-07-13T01:00:05.000;28.0;5.06;20.10;1
2023-07-13T06:15:05.000;2023-07-13T01:15:05.000;27.7;5.06;20.13;1
2023-07-13T06:30:05.000;2023-07-13T01:30:05.000;27.7;5.06;20.09;1
2023-07-13T06:45:05.000;2023-07-13T01:45:05.000;27.3;5.06;20.12;1
2023-07-13T07:00:05.000;2023-07-13T02:00:05.000;27.0;5.06;20.25;1
2023-07-13T07:15:05.000;2023-07-13T02:15:05.000;27.0;5.06;20.30;1
2023-07-13T07:30:05.000;2023-07-13T02:30:05.000;27.0;5.06;20.13;1
2023-07-13T07:45:05.000;2023-07-13T02:45:05.000;27.3;5.06;20.05;1
2023-07-13T08:00:05.000;2023-07-13T03:00:05.000;27.0;5.06;20.36;1
2023-07-13T08:15:05.000;2023-07-13T03:15:05.000;27.0;5.06;20.33;1
2023-07-13T08:30:05.000;2023-07-13T03:30:05.000;27.0;5.06;20.37;1
2023-07-13T08:45:05.000;2023-07-13T03:45:05.000;27.0;5.06;20.23;1
2023-07-13T09:00:05.000;2023-07-13T04:00:05.000;26.7;5.06;20.34;1
2023-07-13T09:15:05.000;2023-07-13T04:15:05.000;26.7;5.06;20.33;1
